stnId,stnNm,year,week,avg_temp,min_temp,max_temp,temp_range,total_rain,rain_days,cold_stress_days,warm_days,obs_days,cum_temp_ytd,avg_temp_clim,temp_anomaly
266,광양시,2024,27,26.75714285714286,22.5,32.7,2.1999999999999993,61.3,3,0,7,7,361.06190476190477,26.642857142857142,0.11428571428571743
266,광양시,2024,28,25.02857142857143,21.4,31.2,3.099999999999998,68.3,2,0,7,7,386.0904761904762,26.23809523809524,-1.2095238095238123
266,광양시,2024,29,25.771428571428572,22.3,32.4,4.699999999999999,233.0,4,0,7,7,411.8619047619048,25.504761904761907,0.2666666666666657
266,광양시,2024,30,28.314285714285713,25.0,32.7,2.0,40.8,2,0,7,7,440.17619047619047,28.147619047619045,0.16666666666666785
266,광양시,2024,31,29.728571428571428,24.0,36.7,2.6000000000000014,0.0,0,0,7,7,469.9047619047619,29.604761904761904,0.12380952380952337
266,광양시,2024,32,29.057142857142857,24.7,35.7,1.3000000000000007,5.6,3,0,7,7,498.96190476190475,27.895238095238096,1.1619047619047613
266,광양시,2024,33,28.957142857142856,24.7,35.0,1.4000000000000021,20.3,3,0,7,7,527.9190476190477,27.885714285714286,1.0714285714285694
266,광양시,2024,34,28.642857142857142,23.6,35.1,1.3000000000000007,49.6,3,0,7,7,556.5619047619048,28.257142857142856,0.3857142857142861
266,광양시,2024,35,28.457142857142856,22.5,35.7,2.0,0.7,0,0,7,7,585.0190476190476,27.599999999999998,0.8571428571428577
266,광양시,2024,36,27.02857142857143,20.9,33.7,2.0,23.7,1,0,7,7,612.047619047619,26.78095238095238,0.24761904761904674
266,광양시,2024,37,28.62857142857143,25.0,35.3,2.6999999999999993,10.2,1,0,7,7,640.6761904761905,26.047619047619047,2.5809523809523824
266,광양시,2024,38,27.47142857142857,20.1,36.3,7.800000000000001,242.6,2,0,7,7,668.1476190476191,24.923809523809524,2.5476190476190474
266,광양시,2024,39,23.47142857142857,18.2,31.0,3.8999999999999986,0.0,0,0,7,7,691.6190476190476,23.14761904761905,0.32380952380952266
266,광양시,2024,40,19.557142857142857,12.0,29.6,6.099999999999998,10.899999999999999,2,0,7,7,711.1761904761905,19.604761904761904,-0.04761904761904745
266,광양시,2024,41,19.157142857142855,12.9,27.6,3.1999999999999993,3.2,1,0,7,7,730.3333333333334,20.06190476190476,-0.9047619047619051
266,광양시,2024,42,19.666666666666668,12.9,27.9,6.700000000000001,34.4,4,0,6,7,750.0,18.674603174603174,0.9920634920634939
266,광양시,2024,43,17.185714285714287,7.2,23.5,4.800000000000001,98.4,3,0,7,7,767.1857142857143,16.947619047619046,0.2380952380952408
266,광양시,2024,44,16.785714285714285,11.7,23.8,3.3999999999999986,60.1,2,0,7,7,783.9714285714285,15.90952380952381,0.8761904761904749
266,광양시,2024,45,13.542857142857143,4.2,22.4,5.1,0.0,0,0,7,7,797.5142857142857,13.004761904761905,0.538095238095238
266,광양시,2024,46,15.685714285714285,7.2,24.1,5.500000000000002,0.1,0,0,7,7,813.2,11.442857142857143,4.242857142857142
266,광양시,2024,47,9.585714285714285,2.4,17.7,3.8000000000000007,0.0,0,0,4,7,822.7857142857143,8.723809523809523,0.8619047619047624
266,광양시,2024,48,7.671428571428572,0.9,16.7,7.300000000000001,31.5,1,0,1,7,830.4571428571428,7.357142857142858,0.31428571428571406
266,광양시,2024,49,6.171428571428572,0.2,18.6,7.8999999999999995,0.0,0,0,1,7,836.6285714285714,7.3,-1.1285714285714281
266,광양시,2024,50,4.0285714285714285,-2.0,13.1,3.9000000000000004,0.0,0,0,0,7,840.6571428571428,6.161904761904761,-2.133333333333333
266,광양시,2024,51,2.542857142857143,-4.2,11.3,4.2,0.0,0,0,0,7,843.2,2.619047619047619,-0.07619047619047592
266,광양시,2024,52,3.1999999999999997,-2.8,11.3,3.8,0.0,0,0,0,7,846.4,3.601190476190476,-0.4011904761904761
266,광양시,2025,1,3.7124999999999995,-4.0,15.2,8.2,0.3,0,0,0,8,3.7124999999999995,3.005208333333333,0.7072916666666664
266,광양시,2025,2,-0.7142857142857143,-9.6,9.9,8.1,0.1,0,0,0,7,2.998214285714285,3.35,-4.064285714285714
266,광양시,2025,3,2.8428571428571425,-4.0,13.5,5.1,0.0,0,0,0,7,5.841071428571428,3.9642857142857144,-1.1214285714285719
266,광양시,2025,4,5.828571428571428,-1.1,13.5,1.4000000000000004,0.0,0,0,0,7,11.669642857142856,0.7071428571428571,5.121428571428571
266,광양시,2025,5,2.1285714285714286,-5.1,12.0,5.8999999999999995,18.2,2,0,0,7,13.798214285714284,3.0,-0.8714285714285714
266,광양시,2025,6,-2.6285714285714286,-8.1,4.5,4.8,0.7,0,0,0,7,11.169642857142856,2.375,-5.003571428571428
266,광양시,2025,7,3.357142857142857,-5.6,16.1,7.8999999999999995,13.7,1,0,0,7,14.526785714285714,6.0285714285714285,-2.6714285714285713
266,광양시,2025,8,0.6428571428571429,-4.5,7.9,3.4,0.0,0,0,0,7,15.169642857142856,4.853571428571429,-4.210714285714285
266,광양시,2025,9,7.028571428571429,-4.2,19.1,10.6,12.899999999999999,2,0,2,7,22.198214285714286,6.835714285714285,0.19285714285714395
266,광양시,2025,10,6.028571428571429,0.3,14.9,3.9000000000000004,13.700000000000001,2,7,0,7,28.226785714285715,8.142857142857144,-2.1142857142857148
266,광양시,2025,11,9.700000000000001,-0.2,19.3,7.199999999999999,6.5,1,3,4,7,37.926785714285714,9.435714285714287,0.26428571428571423
266,광양시,2025,12,9.128571428571428,-1.3,25.8,14.400000000000002,0.8,0,4,3,7,47.05535714285715,10.685714285714285,-1.557142857142857
266,광양시,2025,13,12.342857142857143,0.2,24.4,11.799999999999999,0.4,0,2,4,7,59.39821428571429,13.125,-0.7821428571428566
266,광양시,2025,14,10.4,0.7,20.3,5.499999999999999,0.4,0,1,5,7,69.7982142857143,12.817857142857143,-2.4178571428571427
266,광양시,2025,15,14.085714285714287,4.0,26.3,8.700000000000001,30.5,2,0,6,7,83.88392857142857,14.35357142857143,-0.26785714285714235
266,광양시,2025,16,15.157142857142857,3.8,26.6,12.200000000000001,6.8999999999999995,2,0,6,7,99.04107142857143,16.099999999999998,-0.9428571428571413
266,광양시,2025,17,16.257142857142856,7.0,26.4,4.300000000000001,47.7,1,0,7,7,115.2982142857143,15.647619047619045,0.6095238095238109
266,광양시,2025,18,15.271428571428572,6.9,25.4,4.5,30.7,2,0,7,7,130.56964285714287,16.02857142857143,-0.7571428571428562
266,광양시,2025,19,14.457142857142857,8.4,22.7,4.599999999999998,48.5,3,0,7,7,145.02678571428572,16.285714285714285,-1.8285714285714274
266,광양시,2025,20,18.885714285714283,10.3,26.0,3.400000000000002,86.8,2,0,7,7,163.9125,19.16190476190476,-0.27619047619047876
266,광양시,2025,21,19.314285714285713,12.3,28.9,7.1,1.8,0,0,7,7,183.2267857142857,20.166666666666668,-0.8523809523809547
266,광양시,2025,22,19.87142857142857,12.9,28.2,3.1999999999999993,1.3,1,0,7,7,203.09821428571428,20.56190476190476,-0.6904761904761898
266,광양시,2025,23,21.414285714285715,14.1,29.4,5.299999999999997,5.6,1,0,7,7,224.5125,21.409523809523808,0.004761904761906521
266,광양시,2025,24,23.12857142857143,18.3,31.0,4.699999999999999,117.9,3,0,7,7,247.64107142857142,24.114285714285714,-0.985714285714284
266,광양시,2025,25,23.728571428571428,18.9,30.8,2.6000000000000014,58.4,3,0,7,7,271.3696428571429,23.742857142857144,-0.014285714285716011
266,광양시,2025,26,25.02857142857143,18.0,33.1,6.899999999999999,6.3999999999999995,1,0,7,7,296.3982142857143,24.047619047619047,0.980952380952381
266,광양시,2025,27,28.614285714285717,22.9,35.3,2.099999999999998,0.0,0,0,7,7,325.0125,26.642857142857142,1.971428571428575
266,광양시,2025,28,28.557142857142857,21.9,36.3,5.399999999999999,34.4,1,0,7,7,353.56964285714287,26.23809523809524,2.319047619047616
266,광양시,2025,29,25.12857142857143,20.1,32.0,3.0,229.7,5,0,7,7,378.6982142857143,25.504761904761907,-0.37619047619047663
266,광양시,2025,30,28.599999999999998,23.3,34.5,3.0,44.6,1,0,7,7,407.29821428571427,28.147619047619045,0.45238095238095255
266,광양시,2025,31,29.3,23.6,35.4,1.3999999999999986,11.7,1,0,7,7,436.5982142857143,29.604761904761904,-0.3047619047619037
266,광양시,2025,32,27.014285714285712,21.5,33.3,5.599999999999998,109.7,5,0,7,7,463.6125,27.895238095238096,-0.8809523809523832
266,광양시,2025,33,26.842857142857145,20.0,34.8,7.199999999999999,86.5,3,0,7,7,490.45535714285717,27.885714285714286,-1.042857142857141
266,광양시,2025,34,28.928571428571427,24.2,35.1,1.1999999999999993,0.0,0,0,7,7,519.3839285714286,28.257142857142856,0.6714285714285708
266,광양시,2025,35,28.52857142857143,23.9,35.4,3.0,34.5,2,0,7,7,547.9125,27.599999999999998,0.9285714285714306
266,광양시,2025,36,27.571428571428573,24.2,34.2,2.3000000000000007,68.8,2,0,7,7,575.4839285714286,26.78095238095238,0.7904761904761912
266,광양시,2025,37,24.914285714285715,19.9,31.3,4.599999999999998,53.1,2,0,7,7,600.3982142857143,26.047619047619047,-1.1333333333333329
266,광양시,2025,38,24.24285714285714,16.9,32.3,5.600000000000001,17.6,2,0,7,7,624.6410714285714,24.923809523809524,-0.6809523809523839
266,광양시,2025,39,23.485714285714288,19.6,30.0,2.599999999999998,13.1,3,0,7,7,648.1267857142857,23.14761904761905,0.33809523809523867
266,광양시,2025,40,21.185714285714287,15.7,28.9,5.600000000000001,84.8,3,0,7,7,669.3125,19.604761904761904,1.5809523809523824
266,광양시,2025,41,22.514285714285712,18.4,30.8,2.1999999999999993,5.2,2,0,7,7,691.8267857142857,20.06190476190476,2.4523809523809526
266,광양시,2025,42,20.82857142857143,17.0,24.9,3.599999999999998,68.1,2,0,7,7,712.6553571428572,18.674603174603174,2.153968253968255
266,광양시,2025,43,17.185714285714287,11.6,24.8,2.799999999999999,0.0,0,0,7,7,729.8410714285715,16.947619047619046,0.2380952380952408
266,광양시,2025,44,12.414285714285715,5.0,20.5,3.8999999999999986,0.0,0,0,7,7,742.2553571428572,15.90952380952381,-3.4952380952380953
266,광양시,2025,45,14.0,2.5,22.6,4.9,17.4,2,0,7,7,756.2553571428572,13.004761904761905,0.9952380952380953
266,광양시,2025,46,11.457142857142857,5.2,21.2,2.5999999999999996,0.0,0,0,7,7,767.7125,11.442857142857143,0.014285714285714235
266,광양시,2025,47,8.214285714285714,2.3,17.4,4.4,0.0,0,0,0,7,775.9267857142858,8.723809523809523,-0.5095238095238095
266,광양시,2025,48,9.414285714285715,1.6,20.2,7.3,4.800000000000001,2,0,2,7,785.3410714285715,7.357142857142858,2.057142857142857
266,광양시,2025,49,5.257142857142857,-3.4,17.7,9.9,0.0,0,0,1,7,790.5982142857143,7.3,-2.0428571428571427
266,광양시,2025,50,6.542857142857143,-1.0,16.5,5.699999999999999,10.5,2,0,0,7,797.1410714285714,6.161904761904761,0.3809523809523814
266,광양시,2025,51,6.971428571428571,-0.6,17.9,7.499999999999999,1.5,1,0,2,7,804.1125,2.619047619047619,4.352380952380951
266,광양시,2025,52,3.1285714285714286,-7.0,12.0,10.9,6.1,2,0,0,7,807.2410714285714,3.601190476190476,-0.47261904761904727
266,광양시,2026,1,-0.02499999999999991,-6.7,9.9,7.6000000000000005,0.0,0,0,0,4,-0.02499999999999991,3.005208333333333,-3.030208333333333
266,광양시,2026,2,1.8714285714285717,-5.0,12.8,7.6,0.5,0,0,0,7,1.8464285714285718,3.35,-1.4785714285714284
266,광양시,2026,3,6.214285714285714,-6.6,18.2,10.200000000000001,0.0,0,0,1,7,8.060714285714287,3.9642857142857144,2.25
266,광양시,2026,4,-0.7428571428571429,-7.4,7.7,7.5,0.0,0,0,0,7,7.317857142857143,0.7071428571428571,-1.45
266,광양시,2026,5,0.2571428571428571,-5.5,7.9,2.2,0.0,0,0,0,7,7.575,3.0,-2.742857142857143
266,광양시,2026,6,1.7714285714285711,-8.0,16.4,12.5,0.4,0,0,0,7,9.346428571428572,2.375,-0.6035714285714289
266,광양시,2026,7,5.942857142857143,-5.7,19.8,9.1,0.5,0,0,1,7,15.289285714285715,6.0285714285714285,-0.08571428571428541
266,광양시,2026,8,7.585714285714286,-3.3,20.6,7.1000000000000005,0.0,0,0,2,7,22.875,4.853571428571429,2.7321428571428577
266,광양시,2026,9,8.042857142857143,1.0,14.3,4.300000000000001,33.7,2,0,0,7,30.917857142857144,6.835714285714285,1.2071428571428573
266,광양시,2026,10,6.714285714285714,-2.8,14.8,6.5,30.2,2,4,0,7,37.63214285714286,8.142857142857144,-1.4285714285714297
266,광양시,2026,11,7.042857142857143,-1.0,15.3,4.2,0.0,0,7,0,7,44.675000000000004,9.435714285714287,-2.392857142857144
266,광양시,2026,12,10.257142857142856,3.2,18.6,2.3000000000000007,8.2,1,4,4,7,54.93214285714286,10.685714285714285,-0.4285714285714288
266,광양시,2026,13,14.285714285714286,6.1,25.3,4.699999999999999,2.1,1,0,7,7,69.21785714285714,13.125,1.1607142857142865
266,광양시,2026,14,13.700000000000001,6.3,22.6,2.3000000000000007,80.9,5,0,7,7,82.91785714285714,12.817857142857143,0.882142857142858
266,광양시,2026,15,13.2,6.6,19.6,3.4000000000000004,0.0,0,0,2,2,96.11785714285715,14.35357142857143,-1.1535714285714302
268,진도군,2023,1,2.742857142857143,-5.2,11.6,3.9000000000000004,0.0,0,0,0,7,2.742857142857143,2.7718253968253967,-0.028968253968253865
268,진도군,2023,2,6.257142857142857,-4.4,17.3,11.3,59.6,2,0,1,7,9.0,3.3714285714285714,2.8857142857142857
268,진도군,2023,3,1.1142857142857143,-5.0,7.3,3.7,0.0,0,0,0,7,10.114285714285714,3.560714285714286,-2.4464285714285716
268,진도군,2023,4,-1.2,-11.5,8.6,10.8,4.5,2,0,0,7,8.914285714285715,0.44285714285714284,-1.6428571428571428
268,진도군,2023,5,1.5142857142857142,-6.6,11.5,4.1000000000000005,0.0,0,0,0,7,10.428571428571429,2.0785714285714283,-0.5642857142857141
268,진도군,2023,6,4.328571428571428,-6.0,12.2,2.6999999999999997,27.1,3,0,0,7,14.757142857142856,1.9535714285714285,2.375
268,진도군,2023,7,4.514285714285714,-2.9,10.9,5.9,2.5,1,0,0,7,19.271428571428572,4.896428571428571,-0.3821428571428571
268,진도군,2023,8,2.8285714285714287,-4.3,8.5,5.5,3.7,1,0,0,7,22.1,4.050000000000001,-1.221428571428572
268,진도군,2023,9,4.871428571428572,-5.3,16.2,4.2,0.0,0,5,0,7,26.97142857142857,5.550000000000001,-0.6785714285714288
268,진도군,2023,10,11.428571428571429,-1.8,22.0,6.4,9.8,1,4,5,7,38.4,6.982142857142857,4.446428571428572
268,진도군,2023,11,7.6571428571428575,-2.2,19.6,9.5,0.2,0,5,1,7,46.05714285714286,6.807142857142857,0.8500000000000005
268,진도군,2023,12,10.4,-1.7,20.6,6.8999999999999995,17.200000000000003,1,1,3,7,56.457142857142856,8.8,1.5999999999999996
268,진도군,2023,13,10.514285714285714,-0.2,22.6,5.0,0.0,0,5,4,7,66.97142857142858,10.553571428571427,-0.039285714285712814
268,진도군,2023,14,11.114285714285714,0.8,20.2,6.9,120.89999999999999,3,0,3,7,78.08571428571429,10.739285714285714,0.375
268,진도군,2023,15,12.6,1.2,20.6,5.1,11.8,1,0,7,7,90.68571428571428,12.575,0.025000000000000355
268,진도군,2023,16,15.242857142857144,3.5,24.3,4.300000000000001,0.3,0,0,7,7,105.92857142857143,14.67142857142857,0.571428571428573
268,진도군,2023,17,12.257142857142856,1.5,21.6,6.700000000000001,7.0,2,0,6,7,118.18571428571428,13.985714285714286,-1.7285714285714295
268,진도군,2023,18,16.014285714285712,6.1,23.7,5.9,147.2,4,0,7,7,134.2,15.176190476190476,0.8380952380952369
268,진도군,2023,19,15.157142857142857,5.3,23.9,3.3000000000000007,0.0,0,0,7,7,149.35714285714286,14.776190476190477,0.3809523809523796
268,진도군,2023,20,18.514285714285712,11.0,26.1,6.1,13.5,1,0,7,7,167.87142857142857,17.7,0.8142857142857132
268,진도군,2023,21,18.8,9.9,25.2,7.0,1.9000000000000001,1,0,7,7,186.67142857142858,18.895238095238096,-0.0952380952380949
268,진도군,2023,22,19.942857142857143,13.6,25.0,1.1000000000000014,26.5,4,0,7,7,206.6142857142857,18.814285714285713,1.12857142857143
268,진도군,2023,23,20.685714285714287,13.2,27.8,4.0,0.0,0,0,7,7,227.3,20.066666666666666,0.6190476190476204
268,진도군,2023,24,21.25714285714286,14.1,29.9,1.0,0.0,0,0,7,7,248.55714285714285,21.671428571428574,-0.4142857142857146
268,진도군,2023,25,22.157142857142855,17.6,28.9,2.0,36.9,2,0,7,7,270.7142857142857,22.490476190476187,-0.33333333333333215
268,진도군,2023,26,24.057142857142857,20.5,28.7,1.3000000000000007,92.6,4,0,7,7,294.77142857142854,23.323809523809526,0.7333333333333307
268,진도군,2023,27,24.671428571428574,19.9,29.0,2.1000000000000014,116.9,5,0,7,7,319.4428571428571,25.933333333333334,-1.2619047619047592
268,진도군,2023,28,25.67142857142857,22.1,29.9,2.5,189.8,5,0,7,7,345.1142857142857,25.571428571428573,0.09999999999999787
268,진도군,2023,29,25.32857142857143,21.1,30.8,2.6000000000000014,140.2,4,0,7,7,370.4428571428571,25.90476190476191,-0.5761904761904795
268,진도군,2023,30,27.47142857142857,23.6,31.9,2.8000000000000007,60.800000000000004,2,0,7,7,397.9142857142857,28.038095238095238,-0.5666666666666664
268,진도군,2023,31,28.25714285714286,23.3,34.3,1.1000000000000014,0.0,0,0,7,7,426.1714285714286,28.42857142857143,-0.17142857142857082
268,진도군,2023,32,26.900000000000002,20.5,34.7,3.3000000000000007,1.1,0,0,7,7,453.07142857142856,27.433333333333334,-0.5333333333333314
268,진도군,2023,33,27.142857142857142,21.9,33.3,0.8000000000000007,0.0,0,0,7,7,480.2142857142857,26.87142857142857,0.27142857142857224
268,진도군,2023,34,25.957142857142856,20.0,32.9,3.8999999999999986,106.5,2,0,7,7,506.1714285714286,27.30952380952381,-1.3523809523809547
268,진도군,2023,35,25.057142857142857,19.9,30.6,4.800000000000001,62.900000000000006,4,0,7,7,531.2285714285714,26.68095238095238,-1.6238095238095234
268,진도군,2023,36,24.52857142857143,17.1,31.5,3.3999999999999986,0.0,0,0,7,7,555.7571428571429,25.976190476190478,-1.4476190476190496
268,진도군,2023,37,23.957142857142856,18.7,30.2,3.3000000000000007,105.3,4,0,7,7,579.7142857142857,25.519047619047615,-1.56190476190476
268,진도군,2023,38,22.142857142857142,15.4,29.6,5.199999999999999,5.8,1,0,7,7,601.8571428571429,24.395238095238096,-2.2523809523809533
268,진도군,2023,39,21.914285714285715,15.3,27.4,5.100000000000001,10.0,2,0,7,7,623.7714285714286,22.723809523809525,-0.8095238095238102
268,진도군,2023,40,17.728571428571428,12.5,24.7,2.1999999999999993,5.2,2,0,7,7,641.5,18.8,-1.071428571428573
268,진도군,2023,41,17.414285714285715,11.1,24.5,1.1000000000000014,0.0,0,0,7,7,658.9142857142857,19.11904761904762,-1.7047619047619058
268,진도군,2023,42,15.271428571428572,7.3,23.2,5.100000000000001,0.5,0,0,7,7,674.1857142857143,18.66190476190476,-3.390476190476189
268,진도군,2023,43,14.771428571428572,7.1,23.2,4.1,0.0,0,0,7,7,688.9571428571429,15.571428571428571,-0.7999999999999989
268,진도군,2023,44,18.057142857142857,7.7,25.1,8.0,5.6000000000000005,2,0,7,7,707.0142857142857,15.509523809523808,2.5476190476190492
268,진도군,2023,45,11.757142857142856,4.3,23.2,9.5,42.9,3,0,4,7,718.7714285714286,12.366666666666665,-0.6095238095238091
268,진도군,2023,46,8.085714285714285,2.8,15.2,4.0,30.4,4,0,1,7,726.8571428571429,11.5,-3.4142857142857146
268,진도군,2023,47,7.540000000000001,-2.7,18.8,11.7,0.0,0,0,2,7,734.3971428571429,8.208571428571428,-0.6685714285714273
268,진도군,2023,48,5.857142857142857,-0.3,14.9,7.8,6.4,2,0,1,7,740.2542857142857,8.0,-2.1428571428571432
268,진도군,2023,49,10.428571428571429,-3.1,20.3,12.8,4.2,1,0,3,7,750.6828571428572,7.542857142857144,2.8857142857142852
268,진도군,2023,50,8.542857142857143,-4.7,18.2,16.9,42.699999999999996,5,0,4,7,759.2257142857143,6.838095238095238,1.704761904761905
268,진도군,2023,51,-0.8714285714285716,-7.7,5.8,6.2,18.5,4,0,0,7,758.3542857142858,3.0904761904761906,-3.961904761904762
268,진도군,2023,52,4.0625,-3.6,12.0,4.9,1.9,1,0,0,8,762.4167857142858,3.7351190476190474,0.32738095238095255
268,진도군,2024,1,4.544444444444444,-2.4,13.0,3.5999999999999996,3.9,1,0,0,9,4.544444444444444,2.7718253968253967,1.7726190476190475
268,진도군,2024,2,3.314285714285714,-3.9,14.6,6.6,1.8,0,0,0,7,7.858730158730158,3.3714285714285714,-0.057142857142857384
268,진도군,2024,3,5.814285714285715,-2.1,14.6,6.7,42.5,3,0,0,7,13.673015873015874,3.560714285714286,2.253571428571429
268,진도군,2024,4,0.5142857142857143,-4.7,7.4,5.4,7.6000000000000005,2,0,0,7,14.187301587301588,0.44285714285714284,0.07142857142857151
268,진도군,2024,5,4.685714285714285,-4.8,11.9,7.1,20.9,6,0,0,7,18.873015873015873,2.0785714285714283,2.6071428571428568
268,진도군,2024,6,3.5,-3.2,9.6,4.8,9.100000000000001,1,0,0,7,22.373015873015873,1.9535714285714285,1.5464285714285715
268,진도군,2024,7,8.799999999999999,-2.5,17.6,11.0,57.9,2,0,3,7,31.17301587301587,4.896428571428571,3.9035714285714276
268,진도군,2024,8,6.457142857142857,2.2,17.9,6.8999999999999995,55.4,6,0,1,7,37.630158730158726,4.050000000000001,2.4071428571428566
268,진도군,2024,9,5.0,-2.6,12.9,8.2,6.2,1,3,0,7,42.630158730158726,5.550000000000001,-0.5500000000000007
268,진도군,2024,10,5.957142857142857,-1.8,13.6,3.5999999999999996,6.6,2,5,0,7,48.58730158730158,6.982142857142857,-1.0249999999999995
268,진도군,2024,11,6.785714285714286,-1.6,18.6,4.700000000000001,7.9,2,6,0,7,55.37301587301587,6.807142857142857,-0.021428571428571352
268,진도군,2024,12,9.671428571428573,0.1,21.1,8.899999999999999,8.6,2,4,3,7,65.04444444444445,8.8,0.8714285714285719
268,진도군,2024,13,10.799999999999999,3.4,19.2,4.300000000000001,56.3,3,2,5,7,75.84444444444445,10.553571428571427,0.24642857142857189
268,진도군,2024,14,12.485714285714286,2.7,21.5,5.200000000000001,36.1,2,0,7,7,88.33015873015873,10.739285714285714,1.7464285714285719
268,진도군,2024,15,14.957142857142856,6.9,24.0,4.199999999999999,0.0,0,0,7,7,103.28730158730158,12.575,2.3821428571428562
268,진도군,2024,16,14.299999999999999,6.4,25.5,3.6999999999999993,45.0,2,0,7,7,117.58730158730158,14.67142857142857,-0.3714285714285719
268,진도군,2024,17,15.285714285714286,8.4,24.8,3.8999999999999986,5.7,2,0,7,7,132.87301587301587,13.985714285714286,1.3000000000000007
268,진도군,2024,18,15.957142857142856,8.9,24.1,5.099999999999998,133.3,2,0,7,7,148.83015873015873,15.176190476190476,0.78095238095238
268,진도군,2024,19,15.757142857142856,7.0,23.2,5.0,18.0,3,0,7,7,164.58730158730157,14.776190476190477,0.9809523809523792
268,진도군,2024,20,16.842857142857145,7.3,27.5,5.199999999999999,0.0,0,0,7,7,181.43015873015872,17.7,-0.8571428571428541
268,진도군,2024,21,19.12857142857143,11.5,26.6,1.8000000000000007,6.0,1,0,7,7,200.55873015873016,18.895238095238096,0.23333333333333428
268,진도군,2024,22,18.642857142857142,12.5,25.4,0.6000000000000014,3.3,1,0,7,7,219.2015873015873,18.814285714285713,-0.17142857142857082
268,진도군,2024,23,19.785714285714285,12.4,25.9,2.8999999999999986,4.5,1,0,7,7,238.98730158730157,20.066666666666666,-0.28095238095238173
268,진도군,2024,24,22.414285714285715,14.8,29.3,3.0,0.0,0,0,7,7,261.4015873015873,21.671428571428574,0.7428571428571402
268,진도군,2024,25,22.5,14.1,30.9,3.0,58.5,2,0,7,7,283.9015873015873,22.490476190476187,0.009523809523813043
268,진도군,2024,26,22.585714285714285,16.8,28.4,4.300000000000001,177.2,3,0,7,7,306.4873015873016,23.323809523809526,-0.7380952380952408
268,진도군,2024,27,25.7,21.8,30.2,1.8999999999999986,36.4,4,0,7,7,332.1873015873016,25.933333333333334,-0.23333333333333428
268,진도군,2024,28,24.25714285714286,19.3,28.2,3.1999999999999993,42.8,2,0,7,7,356.44444444444446,25.571428571428573,-1.3142857142857132
268,진도군,2024,29,26.3,22.0,30.4,3.3000000000000007,178.1,5,0,7,7,382.74444444444447,25.90476190476191,0.39523809523809206
268,진도군,2024,30,28.585714285714285,25.3,32.1,1.6999999999999993,16.599999999999998,1,0,7,7,411.3301587301587,28.038095238095238,0.5476190476190474
268,진도군,2024,31,28.942857142857143,24.9,34.6,1.6000000000000014,0.0,0,0,7,7,440.2730158730159,28.42857142857143,0.5142857142857125
268,진도군,2024,32,28.442857142857143,23.8,33.6,1.3000000000000007,0.0,0,0,7,7,468.715873015873,27.433333333333334,1.0095238095238095
268,진도군,2024,33,27.314285714285713,23.1,33.2,2.0,27.4,1,0,7,7,496.03015873015875,26.87142857142857,0.44285714285714306
268,진도군,2024,34,28.142857142857142,23.0,33.2,2.5,22.200000000000003,2,0,7,7,524.1730158730159,27.30952380952381,0.8333333333333321
268,진도군,2024,35,27.057142857142857,20.1,33.9,3.8000000000000007,0.5,0,0,7,7,551.2301587301587,26.68095238095238,0.37619047619047663
268,진도군,2024,36,26.099999999999998,19.7,32.3,1.4000000000000021,2.7,1,0,7,7,577.3301587301587,25.976190476190478,0.12380952380951982
268,진도군,2024,37,28.285714285714285,21.5,34.7,2.3999999999999986,0.0,0,0,7,7,605.615873015873,25.519047619047615,2.7666666666666693
268,진도군,2024,38,26.87142857142857,21.0,34.6,6.600000000000001,339.40000000000003,6,0,7,7,632.4873015873015,24.395238095238096,2.4761904761904745
268,진도군,2024,39,23.071428571428573,17.2,29.7,2.1999999999999993,0.0,0,0,7,7,655.5587301587301,22.723809523809525,0.34761904761904816
268,진도군,2024,40,18.185714285714287,11.4,28.6,6.399999999999999,3.8000000000000003,1,0,7,7,673.7444444444444,18.8,-0.6142857142857139
268,진도군,2024,41,17.62857142857143,11.2,25.1,1.3999999999999986,11.1,3,0,7,7,691.3730158730159,19.11904761904762,-1.4904761904761905
268,진도군,2024,42,20.071428571428573,10.9,26.0,8.299999999999999,25.3,2,0,7,7,711.4444444444445,18.66190476190476,1.4095238095238116
268,진도군,2024,43,16.5,8.5,24.1,4.600000000000001,117.3,3,0,7,7,727.9444444444445,15.571428571428571,0.9285714285714288
268,진도군,2024,44,16.1,10.8,22.7,1.6999999999999993,76.4,3,0,7,7,744.0444444444445,15.509523809523808,0.5904761904761937
268,진도군,2024,45,12.585714285714285,6.0,20.7,5.5,1.2000000000000002,0,0,6,7,756.6301587301588,12.366666666666665,0.21904761904762005
268,진도군,2024,46,15.385714285714286,8.5,22.8,5.600000000000001,3.8000000000000003,1,0,7,7,772.015873015873,11.5,3.885714285714286
268,진도군,2024,47,8.828571428571427,1.1,15.9,4.1,0.0,0,0,2,7,780.8444444444444,8.208571428571428,0.6199999999999992
268,진도군,2024,48,8.928571428571429,2.1,17.0,7.199999999999999,25.9,4,0,2,7,789.7730158730159,8.0,0.9285714285714288
268,진도군,2024,49,6.871428571428572,-2.0,17.6,6.2,8.799999999999999,2,0,1,7,796.6444444444444,7.542857142857144,-0.6714285714285717
268,진도군,2024,50,5.428571428571429,-0.1,10.1,3.6000000000000005,1.1,0,0,0,7,802.0730158730158,6.838095238095238,-1.409523809523809
